17:34:56,-31347.5850,14.3825,-31337.3454,470488.2188,222.3986,-31343.0150,12.5504,-31335.7017,469936.2188,222.4495,-31344.2050,11.9917,-31336.1101,470073.2813,222.4601,-31337.8300,12.0581,-31336.1378,470082.5625,222.3733,-30025.1450,11.1163,-30020.9231,239994.6250,233.2660,-30028.7650,10.7493,-30019.7924,239891.5625,233.3207,-30028.1250,10.8038,-30020.8371,239986.7813,233.1393,-30027.6350,11.1824,-30021.8761,240081.5625,233.1326,
17:34:58,-31350.2500,13.7555,-31340.0106,471385.9375,222.3687,-31346.4150,11.7808,-31339.1021,471079.5313,222.4115,-31343.8100,12.9236,-31335.7151,469940.7188,222.4645,-31337.3550,11.3748,-31335.6627,469923.1563,222.3786,-30025.3750,10.0947,-30021.1531,240015.6094,233.2645,-30027.8150,10.9154,-30018.8423,239805.0313,233.3268,-30028.4500,12.4177,-30021.1622,240016.4219,233.1372,-30023.9700,11.4140,-30018.2107,239747.5313,233.1561,
17:35:00,-31346.6350,12.6400,-31336.3953,470169.0000,222.4092,-31344.7850,11.7259,-31337.4719,470530.7500,222.4297,-31342.0450,10.8379,-31333.9499,469349.3438,222.4842,-31340.5350,12.6240,-31338.8434,470992.3750,222.3431,-30023.8750,11.5432,-30019.6529,239878.8594,233.2741,-30028.6750,11.8185,-30019.7024,239883.3594,233.3213,-30029.7850,11.7096,-30022.4973,240138.2500,233.1286,-30025.9800,11.5275,-30020.2209,239930.6094,233.1432,
17:35:02,-31347.4750,11.9794,-31337.2354,470451.2188,222.3998,-31344.4200,11.3227,-31337.1069,470408.0313,222.4338,-31344.1550,12.4012,-31336.0601,470056.5000,222.4606,-31340.8450,13.5695,-31339.1535,471096.8750,222.3396,-30024.3250,10.4275,-30020.1030,239919.8594,233.2712,-30028.2500,12.0083,-30019.2773,239844.6406,233.3240,-30031.2950,11.6061,-30024.0075,240276.1875,233.1189,-30028.5950,14.6829,-30022.8362,240169.2031,233.1264,
17:35:04,-31347.2150,12.1353,-31336.9754,470363.8438,222.4027,-31344.7750,11.4345,-31337.4619,470527.3750,222.4298,-31344.8150,11.6546,-31336.7202,470278.1250,222.4533,-31340.3550,11.5567,-31338.6634,470931.7188,222.3451,-30025.4450,11.8727,-30021.2232,240021.9844,233.2641,-30026.3800,11.4227,-30017.4072,239674.4375,233.3359,-30029.4600,12.2646,-30022.1723,240108.5781,233.1307,-30025.2800,12.3207,-30019.5208,239866.8281,233.1477,
17:35:06,-31347.5800,11.6422,-31337.3404,470486.5313,222.3986,-31343.9850,11.1610,-31336.6718,470261.8438,222.4387,-31342.9450,11.3758,-31334.8500,469650.7188,222.4741,-31340.2750,12.6915,-31338.5834,470904.7813,222.3460,-30025.9100,11.2058,-30021.6882,240064.4219,233.2611,-30027.0400,11.3823,-30018.0673,239734.4844,233.3317,-30028.1100,11.4960,-30020.8221,239985.4219,233.1394,-30023.9850,12.1231,-30018.2257,239748.9063,233.1560,
17:35:08,-31347.3600,12.4024,-31337.1204,470412.5625,222.4011,-31343.6150,12.4370,-31336.3018,470137.5938,222.4428,-31344.7600,13.6331,-31336.6652,470259.6563,222.4539,-31337.2500,11.8270,-31335.5577,469887.9375,222.3798,-30026.7250,11.4378,-30022.5034,240138.8125,233.2559,-30029.1950,12.2412,-30020.2224,239930.7500,233.3179,-30027.7250,11.9180,-30020.4371,239950.3125,233.1418,-30025.2150,11.6407,-30019.4558,239860.9063,233.1481,
17:35:10,-31350.0350,11.6569,-31339.7956,471313.3750,222.3711,-31343.6650,12.1135,-31336.3518,470154.3750,222.4422,-31347.0100,11.4141,-31338.9155,471016.6563,222.4287,-31337.5900,11.9118,-31335.8978,470002.0000,222.3760,-30025.5900,12.9736,-30021.3682,240035.2188,233.2632,-30030.0450,11.9355,-30021.0724,240008.2500,233.3125,-30027.8350,11.7502,-30020.5471,239960.3438,233.1411,-30027.7900,12.3217,-30022.0311,240095.7031,233.1316,
17:35:12,-31347.1000,11.8190,-31336.8603,470325.1875,222.4040,-31346.6750,10.7371,-31339.3621,471167.1875,222.4086,-31342.6700,12.7319,-31334.5749,469558.5938,222.4772,-31340.4750,11.0029,-31338.7834,470972.1563,222.3437,-30025.9100,12.4276,-30021.6882,240064.4219,233.2611,-30026.5900,11.5651,-30017.6173,239693.5469,233.3346,-30028.2250,12.8190,-30020.9372,239995.9063,233.1386,-30027.1100,11.3043,-30021.3511,240033.6563,233.1360,
17:35:14,-31347.4800,12.2962,-31337.2404,470452.9063,222.3997,-31346.5400,10.7422,-31339.2271,471121.6875,222.4101,-31343.9650,10.9565,-31335.8701,469992.7188,222.4627,-31342.1500,12.2465,-31340.4588,471537.2188,222.3250,-30025.0550,13.1257,-30020.8331,239986.4219,233.2666,-30029.5950,12.2208,-30020.6224,239967.2031,233.3154,-30026.8650,11.3380,-30019.5770,239871.9375,233.1474,-30025.8200,11.6605,-30020.0609,239916.0313,233.1442,
17:35:16,-31350.4800,13.2038,-31340.2406,471463.5625,222.3661,-31342.2250,12.1995,-31334.9116,469671.3438,222.4583,-31342.9100,12.1908,-31334.8150,469638.9688,222.4745,-31341.6300,11.0095,-31339.9387,471361.6563,222.3308,-30027.4100,12.7272,-30023.1885,240201.3750,233.2515,-30031.1400,11.1567,-30022.1675,240108.1406,233.3055,-30027.6600,11.1457,-30020.3721,239944.3906,233.1422,-30024.7750,12.5432,-30019.0158,239820.8281,233.1510,
17:35:18,-31347.7150,11.9039,-31337.4754,470531.9375,222.3971,-31344.4000,12.5105,-31337.0868,470401.3125,222.4340,-31348.2200,11.6227,-31340.1257,471424.7500,222.4152,-31337.4600,13.1786,-31335.7677,469958.3750,222.3774,-30029.0700,11.7399,-30024.8488,240353.1094,233.2409,-30031.1200,11.9667,-30022.1475,240106.3281,233.3056,-30028.4700,10.9654,-30021.1822,240018.2500,233.1370,-30027.5050,11.4048,-30021.7461,240069.7031,233.1334,
17:35:20,-31345.8100,12.9895,-31335.5702,469892.1563,222.4184,-31344.7850,10.5430,-31337.4719,470530.7500,222.4297,-31345.4950,12.9669,-31337.4003,470506.6875,222.4457,-31337.6650,12.2459,-31335.9728,470027.1875,222.3752,-30023.4200,10.9215,-30019.1978,239837.4063,233.2770,-30033.3750,12.6302,-30024.4026,240312.3125,233.2912,-30026.9250,11.6864,-30019.6370,239877.4063,233.1470,-30028.0750,12.3264,-30022.3162,240121.7188,233.1298,
17:35:22,-31346.0100,11.5758,-31335.7703,469959.2188,222.4162,-31344.0300,12.8813,-31336.7168,470276.9688,222.4382,-31344.9900,11.9071,-31336.8952,470336.9063,222.4513,-31337.2200,12.4421,-31335.5277,469877.8750,222.3801,-30025.0350,14.0034,-30020.8131,239984.5938,233.2667,-30029.8900,12.6295,-30020.9174,239994.1094,233.3135,-30030.5650,11.8540,-30023.2774,240209.4844,233.1236,-30028.1100,11.7549,-30022.3512,240124.9219,233.1295,
