17:38:37,20493.5250,13.6602,20508.1017,2416.2603,337.1453,20490.2750,11.8881,20503.6137,2417.3486,337.1347,20489.5800,11.4248,20504.4093,2417.1555,337.1411,20490.4050,11.9286,20504.0155,2417.2510,337.1142,-31340.1150,12.0202,-31336.1196,470076.4688,222.3599,-31346.5950,12.8016,-31337.6927,470605.0000,222.3932,-31343.8050,11.9217,-31336.6465,470253.3750,222.1608,-31344.3400,11.4941,-31338.7410,470957.8750,222.1373,
17:38:39,20492.3850,12.4055,20506.9616,2416.5369,337.1418,20492.8400,11.4806,20506.1790,2416.7266,337.1425,20492.4000,10.8266,20507.2297,2416.4717,337.1497,20491.9000,14.1840,20505.5108,2416.8884,337.1187,-31341.3950,11.3296,-31337.3999,470506.5313,222.3455,-31349.0900,12.0840,-31340.1878,471445.7500,222.3652,-31344.1900,12.0511,-31337.0316,470382.7188,222.1565,-31341.2450,11.4696,-31335.6457,469917.4375,222.1721,
17:38:41,20490.6350,11.3315,20505.2114,2416.9612,337.1365,20491.1750,12.1223,20504.5138,2417.1304,337.1374,20494.1400,13.6212,20508.9699,2416.0498,337.1550,20491.5050,11.0126,20505.1157,2416.9844,337.1175,-31341.8500,13.5007,-31337.8549,470659.5938,222.3405,-31344.9850,10.4960,-31336.0826,470064.0313,222.4112,-31342.5600,10.9492,-31335.4014,469835.5313,222.1748,-31342.5750,13.1147,-31336.9758,470364.0000,222.1571,
17:38:43,20489.9850,13.7250,20504.5614,2417.1187,337.1345,20489.5600,12.8968,20502.8986,2417.5220,337.1325,20490.3650,11.6727,20505.1944,2416.9653,337.1435,20493.8550,12.4612,20507.4663,2416.4143,337.1247,-31341.6000,9.9233,-31337.6049,470575.4688,222.3432,-31345.7200,13.4101,-31336.8177,470310.8438,222.4029,-31347.3950,11.1733,-31340.2369,471462.3125,222.1204,-31342.0400,11.8308,-31336.4408,470184.2813,222.1631,
17:38:45,20494.4300,11.0233,20509.0067,2416.0410,337.1481,20487.6600,12.1077,20500.9984,2417.9827,337.1267,20491.6600,14.3420,20506.4896,2416.6511,337.1474,20495.6650,11.7978,20509.2767,2415.9756,337.1303,-31341.2800,12.7059,-31337.2848,470467.8438,222.3468,-31346.1050,13.7565,-31337.2027,470440.2188,222.3986,-31342.4250,11.2627,-31335.2664,469790.2813,222.1764,-31343.7300,12.5909,-31338.1310,470752.4688,222.1441,
17:38:47,20494.0050,13.2762,20508.5817,2416.1440,337.1468,20491.7550,12.4531,20505.0939,2416.9895,337.1392,20491.3300,11.6938,20506.1596,2416.7312,337.1464,20494.9900,11.3819,20508.6015,2416.1392,337.1282,-31341.1950,11.9162,-31337.1998,470439.2813,222.3478,-31344.9650,13.4158,-31336.0626,470057.3125,222.4114,-31345.5850,13.1242,-31338.4267,470852.0313,222.1408,-31344.3350,12.3175,-31338.7360,470956.2188,222.1373,
17:38:49,20492.1500,10.8028,20506.7266,2416.5938,337.1411,20491.6100,9.4623,20504.9488,2417.0247,337.1388,20488.6300,11.6093,20503.4592,2417.3860,337.1382,20490.9850,13.7569,20504.5956,2417.1104,337.1159,-31346.1950,12.5156,-31342.2007,472126.1250,222.2918,-31346.5800,9.9765,-31337.6777,470599.9688,222.3933,-31344.3450,10.5199,-31337.1866,470434.8438,222.1548,-31342.5600,11.2731,-31336.9608,470358.9688,222.1573,
17:38:51,20492.6100,10.9658,20507.1866,2416.4822,337.1425,20491.0050,12.2493,20504.3438,2417.1714,337.1369,20491.3200,12.9416,20506.1496,2416.7336,337.1464,20492.7350,12.8730,20506.3460,2416.6860,337.1213,-31340.2350,9.5822,-31336.2397,470116.7500,222.3585,-31344.2950,11.9756,-31335.3926,469832.5625,222.4189,-31343.0750,13.3747,-31335.9165,470008.2813,222.1690,-31341.7350,10.9317,-31336.1357,470081.8750,222.1666,
17:38:53,20492.6500,12.7258,20507.2266,2416.4724,337.1426,20490.2300,11.2432,20503.5687,2417.3594,337.1346,20490.4800,13.4952,20505.3095,2416.9373,337.1438,20491.6900,10.4859,20505.3008,2416.9395,337.1181,-31341.7900,11.3020,-31337.7949,470639.4063,222.3411,-31348.1500,11.8435,-31339.2478,471128.6563,222.3758,-31342.9500,10.8196,-31335.7915,469966.3438,222.1705,-31343.4650,11.5013,-31337.8659,470663.2813,222.1471,
17:38:55,20493.3300,12.6515,20507.9066,2416.3076,337.1447,20490.1600,9.6883,20503.4987,2417.3765,337.1343,20492.5150,11.5349,20507.3447,2416.4438,337.1500,20493.0150,12.2349,20506.6261,2416.6182,337.1222,-31342.3550,13.0930,-31338.3600,470829.5625,222.3348,-31346.6800,12.7554,-31337.7777,470633.5938,222.3922,-31346.4000,12.0976,-31339.2418,471126.6250,222.1316,-31342.4850,13.5201,-31336.8858,470333.7500,222.1581,
