17:42:56,-31347.6100,13.1079,-31337.3704,470496.6250,222.3983,-31347.6000,12.2720,-31340.2872,471479.2813,222.3982,-31344.4400,12.3527,-31336.3452,470152.1563,222.4574,-31336.8800,12.6386,-31335.1876,469763.8438,222.3839,20496.5100,11.7366,20509.4356,2415.9370,337.1382,20492.0850,12.1733,20503.7539,2417.3145,337.1392,20492.3150,12.2272,20504.5714,2417.1162,337.1393,20495.7400,12.5162,20507.6351,2416.3735,337.1486,
17:42:59,-31349.4300,13.3535,-31339.1905,471109.3438,222.3779,-31343.4600,11.6057,-31336.1467,470085.5625,222.4445,-31346.8550,12.5772,-31338.7605,470964.4375,222.4304,-31341.0000,12.9719,-31339.3085,471149.1250,222.3379,20494.0350,10.0183,20506.9602,2416.5371,337.1306,20493.5400,12.8054,20505.2090,2416.9617,337.1437,20490.9950,12.6334,20503.2513,2417.4363,337.1352,20493.0700,11.2086,20504.9648,2417.0210,337.1405,
17:43:01,-31347.1050,12.5816,-31336.8653,470326.8750,222.4039,-31344.8850,11.8322,-31337.5719,470564.3750,222.4286,-31343.3800,13.6733,-31335.2850,469796.5000,222.4693,-31340.6250,12.3969,-31338.9335,471022.7188,222.3421,20495.7200,12.9060,20508.6455,2416.1284,337.1358,20492.8050,12.2948,20504.4739,2417.1399,337.1414,20492.7300,11.2450,20504.9865,2417.0156,337.1405,20494.7800,11.0822,20506.6750,2416.6062,337.1457,
17:43:03,-31347.9050,13.0093,-31337.6654,470595.8125,222.3950,-31343.2000,13.1199,-31335.8867,469998.3125,222.4474,-31344.3800,11.4719,-31336.2852,470132.0313,222.4581,-31337.7850,12.0709,-31336.0928,470067.4688,222.3738,20493.8550,11.9039,20506.7802,2416.5808,337.1301,20492.3050,11.2000,20503.9739,2417.2612,337.1399,20493.9050,12.1405,20506.1616,2416.7307,337.1441,20492.7950,12.2192,20504.6897,2417.0876,337.1396,
17:43:05,-31348.6550,12.2115,-31338.4155,470848.2500,222.3866,-31345.6550,11.8862,-31338.3420,470823.5000,222.4200,-31344.9900,12.5834,-31336.8952,470336.9063,222.4513,-31338.8150,11.9046,-31337.1230,470413.4688,222.3623,20494.4450,11.6962,20507.3703,2416.4377,337.1319,20492.4550,12.6554,20504.1239,2417.2249,337.1404,20490.3800,11.5330,20502.6363,2417.5854,337.1334,20493.6950,11.6900,20505.5899,2416.8694,337.1424,
17:43:07,-31346.1200,12.5992,-31335.8803,469996.1250,222.4149,-31344.2200,12.8686,-31336.9068,470340.8125,222.4360,-31343.6700,12.6853,-31335.5751,469893.7500,222.4660,-31337.4200,11.4779,-31335.7277,469944.9688,222.3779,20494.7150,12.9477,20507.6403,2416.3723,337.1327,20491.7950,12.2089,20503.4639,2417.3848,337.1383,20492.4950,11.7122,20504.7515,2417.0728,337.1398,20497.3200,12.5152,20509.2153,2415.9905,337.1534,
17:43:09,-31349.0550,12.6778,-31338.8155,470982.9688,222.3821,-31345.2500,10.6972,-31337.9369,470687.1875,222.4245,-31345.5550,11.4518,-31337.4603,470526.8438,222.4450,-31338.0250,11.2225,-31336.3329,470148.0313,222.3711,20493.6700,11.2353,20506.5952,2416.6255,337.1295,20495.2000,10.9476,20506.8691,2416.5591,337.1488,20492.6400,11.1301,20504.8965,2417.0374,337.1403,20493.8550,11.9397,20505.7499,2416.8306,337.1429,
17:43:11,-31349.7800,12.3927,-31339.5406,471227.3750,222.3740,-31343.6850,12.2661,-31336.3718,470161.0938,222.4420,-31346.8400,11.4657,-31338.7455,470959.3750,222.4306,-31340.0450,12.5507,-31338.3533,470827.3125,222.3486,20492.5550,12.4879,20505.4800,2416.8960,337.1261,20494.6650,10.7784,20506.3340,2416.6890,337.1471,20493.6400,12.0276,20505.8966,2416.7949,337.1433,20497.1300,11.7944,20509.0253,2416.0364,337.1529,
17:43:13,-31346.1450,12.5371,-31335.9053,470004.5313,222.4146,-31346.8600,10.9801,-31339.5471,471229.5938,222.4065,-31346.0400,12.9222,-31337.9454,470690.0000,222.4396,-31338.1000,12.2696,-31336.4079,470173.2188,222.3703,20495.7600,11.1861,20508.6855,2416.1189,337.1359,20492.4600,10.8071,20504.1289,2417.2236,337.1404,20489.7900,10.3091,20502.0462,2417.7285,337.1316,20496.3450,11.3618,20508.2402,2416.2268,337.1505,
17:43:15,-31345.0200,12.4331,-31334.7802,469627.3125,222.4272,-31343.5050,10.8762,-31336.1917,470100.6563,222.4440,-31344.8650,12.0074,-31336.7702,470294.9063,222.4527,-31341.0650,12.2405,-31339.3736,471171.0625,222.3371,20494.8550,12.2743,20507.7804,2416.3384,337.1331,20492.6900,12.4021,20504.3589,2417.1677,337.1411,20492.7000,12.0397,20504.9565,2417.0229,337.1404,20496.4200,12.4131,20508.3152,2416.2085,337.1507,
17:43:17,-31348.2800,13.6117,-31338.0404,470722.0000,222.3908,-31343.0750,12.8003,-31335.7617,469956.3438,222.4488,-31344.5650,12.1140,-31336.4702,470194.1563,222.4560,-31337.7400,12.1325,-31336.0478,470052.3438,222.3743,20494.0800,10.1359,20507.0052,2416.5261,337.1308,20493.8850,11.7927,20505.5540,2416.8779,337.1447,20492.1050,12.4119,20504.3614,2417.1672,337.1386,20492.9800,11.7023,20504.8748,2417.0427,337.1402,
17:43:19,-31347.7700,13.4973,-31337.5304,470550.4063,222.3965,-31346.9150,11.1701,-31339.6021,471248.1250,222.4059,-31346.8850,13.2753,-31338.7905,470974.5625,222.4301,-31335.8300,12.2831,-31334.1374,469412.0625,222.3956,20494.0850,10.6511,20507.0102,2416.5249,337.1308,20492.3350,13.7561,20504.0039,2417.2539,337.1400,20494.1800,11.4215,20506.4366,2416.6641,337.1450,20495.8600,11.1536,20507.7551,2416.3445,337.1490,
17:43:21,-31349.3000,13.2061,-31339.0605,471065.5313,222.3794,-31342.7250,11.2576,-31335.4117,469838.9688,222.4527,-31345.7800,13.1761,-31337.6854,470602.5313,222.4425,-31337.3500,13.0013,-31335.6577,469921.4688,222.3787,20489.6450,11.9193,20502.5695,2417.6018,337.1172,20493.3950,12.8528,20505.0640,2416.9968,337.1432,20495.8500,10.4385,20508.1068,2416.2590,337.1501,20494.2350,11.2901,20506.1299,2416.7385,337.1440,
17:43:23,-31348.3550,14.6527,-31338.1155,470747.2500,222.3899,-31345.9950,11.5769,-31338.6820,470938.0000,222.4162,-31346.4600,13.1611,-31338.3654,470831.4063,222.4349,-31342.0050,12.7703,-31340.3138,471488.2500,222.3266,20492.0450,11.7663,20504.9699,2417.0198,337.1245,20492.3500,13.3559,20504.0189,2417.2502,337.1400,20494.0350,12.3008,20506.2916,2416.6992,337.1445,20492.0300,12.6415,20503.9247,2417.2732,337.1373,
17:43:25,-31345.6250,12.6123,-31335.3852,469830.0938,222.4205,-31342.7200,11.6408,-31335.4067,469837.2813,222.4528,-31345.3300,12.8666,-31337.2353,470451.1875,222.4475,-31341.0150,12.2759,-31339.3235,471154.1875,222.3377,20493.6100,11.2526,20506.5351,2416.6401,337.1293,20492.9900,11.2554,20504.6589,2417.0950,337.1420,20494.4950,11.1202,20506.7517,2416.5876,337.1459,20496.0200,13.6105,20507.9151,2416.3057,337.1495,
17:43:27,-31346.1300,13.4004,-31335.8903,469999.5000,222.4148,-31343.2550,10.6879,-31335.9417,470016.7500,222.4468,-31344.4200,12.4696,-31336.3252,470145.4688,222.4577,-31338.7100,12.4721,-31337.0180,470378.1563,222.3635,20491.8050,11.4859,20504.7298,2417.0779,337.1238,20493.8650,10.5271,20505.5340,2416.8828,337.1447,20493.1700,11.6153,20505.4265,2416.9089,337.1419,20494.2800,13.0892,20506.1749,2416.7275,337.1442,
17:43:29,-31347.0000,11.4987,-31336.7603,470291.5938,222.4051,-31346.7950,12.3351,-31339.4821,471207.6563,222.4072,-31345.1200,13.4775,-31337.0253,470380.5938,222.4498,-31336.2600,13.1593,-31334.5675,469556.0625,222.3908,20494.4400,11.3002,20507.3653,2416.4390,337.1319,20494.0550,13.1895,20505.7240,2416.8369,337.1452,20493.0150,11.2001,20505.2715,2416.9465,337.1414,20495.1250,12.2982,20507.0200,2416.5227,337.1467,
17:43:31,-31347.5300,13.2107,-31337.2904,470469.7188,222.3992,-31344.1200,11.2207,-31336.8068,470307.2188,222.4371,-31346.2450,13.1354,-31338.1504,470759.0000,222.4373,-31341.7900,12.3783,-31340.0987,471415.6563,222.3290,20493.5600,11.5718,20506.4851,2416.6523,337.1292,20493.7700,12.4318,20505.4390,2416.9060,337.1444,20494.3250,11.2723,20506.5816,2416.6289,337.1454,20494.7500,12.5285,20506.6450,2416.6135,337.1456,
17:43:33,-31347.5700,13.9790,-31337.3304,470483.1563,222.3987,-31345.1800,13.1901,-31337.8669,470663.6250,222.4253,-31342.6800,10.8196,-31334.5849,469561.9375,222.4771,-31338.2350,11.6118,-31336.5429,470218.5625,222.3688,20492.9750,12.1409,20505.9000,2416.7942,337.1274,20491.8800,12.6608,20503.5489,2417.3643,337.1386,20495.5950,13.3036,20507.8518,2416.3210,337.1493,20494.8150,12.1614,20506.7100,2416.5977,337.1458,
17:43:35,-31351.0300,12.9032,-31340.7907,471649.3125,222.3600,-31344.4500,12.0217,-31337.1369,470418.1250,222.4335,-31344.5000,12.4372,-31336.4052,470172.3125,222.4568,-31338.9150,11.1980,-31337.2231,470447.0938,222.3612,20492.7900,10.5643,20505.7150,2416.8391,337.1268,20493.5600,11.7750,20505.2290,2416.9568,337.1437,20493.4300,12.4930,20505.6866,2416.8459,337.1427,20495.5500,11.8969,20507.4451,2416.4194,337.1480,
17:43:37,-31346.5750,13.2196,-31336.3353,470148.8438,222.4098,-31344.9950,11.4657,-31337.6819,470601.3750,222.4274,-31342.8850,12.3810,-31334.7900,469630.5938,222.4748,-31341.5400,12.0016,-31339.8487,471331.2813,222.3318,20494.2550,11.6070,20507.1803,2416.4836,337.1313,20494.9800,11.9874,20506.6491,2416.6125,337.1481,20494.5850,12.6118,20506.8417,2416.5659,337.1462,20496.5200,12.0676,20508.4152,2416.1843,337.1510,
17:43:39,-31347.3850,12.0392,-31337.1454,470420.9688,222.4008,-31345.4600,14.6883,-31338.1470,470757.8438,222.4222,-31346.3450,12.0646,-31338.2504,470792.6875,222.4362,-31336.8650,13.0414,-31335.1726,469758.8125,222.3841,20496.1600,12.1165,20509.0856,2416.0217,337.1371,20490.2800,12.0893,20501.9488,2417.7522,337.1337,20493.2400,10.7830,20505.4965,2416.8921,337.1421,20494.5950,12.8834,20506.4900,2416.6511,337.1451,
17:43:41,-31349.6400,12.0851,-31339.4006,471180.1563,222.3756,-31345.0400,11.1183,-31337.7269,470616.5313,222.4269,-31344.6650,13.8543,-31336.5702,470227.7188,222.4549,-31338.8900,13.1702,-31337.1981,470438.6875,222.3615,20492.7900,11.5865,20505.7150,2416.8391,337.1268,20493.6450,10.6289,20505.3140,2416.9363,337.1440,20493.2000,12.7457,20505.4565,2416.9016,337.1420,20495.1900,12.8698,20507.0850,2416.5068,337.1469,
17:43:43,-31349.2250,12.2665,-31338.9855,471040.2500,222.3802,-31344.9500,12.0492,-31337.6369,470586.2500,222.4279,-31344.9400,12.1967,-31336.8452,470320.1250,222.4519,-31342.9800,12.8007,-31341.2890,471817.7188,222.3157,20495.0600,12.0065,20507.9854,2416.2886,337.1338,20495.3350,11.0450,20507.0041,2416.5264,337.1492,20494.6300,11.9186,20506.8867,2416.5549,337.1463,20494.8050,12.2932,20506.7000,2416.6001,337.1458,
17:43:45,-31346.8000,12.7275,-31336.5603,470224.4063,222.4073,-31345.5150,11.2420,-31338.2020,470776.3750,222.4215,-31343.3350,11.4314,-31335.2400,469781.4375,222.4698,-31342.0150,11.7885,-31340.3238,471491.6250,222.3265,20494.9050,11.7403,20507.8304,2416.3262,337.1333,20491.8450,11.8012,20503.5139,2417.3728,337.1385,20493.6250,12.7762,20505.8816,2416.7986,337.1433,20496.7400,12.1276,20508.6352,2416.1311,337.1517,
17:43:47,-31348.6650,12.2402,-31338.4255,470851.6250,222.3865,-31343.8600,13.9013,-31336.5468,470219.8750,222.4401,-31345.5050,12.5173,-31337.4103,470510.0313,222.4455,-31339.8500,11.7207,-31338.1583,470761.6563,222.3507,20496.7100,11.7425,20509.6357,2415.8884,337.1388,20494.2100,11.0960,20505.8790,2416.7993,337.1457,20491.1850,12.7074,20503.4413,2417.3904,337.1358,20497.3100,12.6481,20509.2053,2415.9929,337.1534,
17:43:49,-31345.7700,14.0526,-31335.5302,469878.7188,222.4188,-31343.6300,11.0419,-31336.3168,470142.6250,222.4426,-31345.5500,12.3038,-31337.4553,470525.1563,222.4450,-31335.8800,11.8689,-31334.1874,469428.8125,222.3951,20493.8550,12.1243,20506.7802,2416.5808,337.1301,20494.7500,12.3348,20506.4190,2416.6682,337.1474,20492.6600,12.8702,20504.9165,2417.0327,337.1403,20494.9100,11.9611,20506.8050,2416.5747,337.1461,
17:43:51,-31345.7450,11.7015,-31335.5052,469870.3438,222.4191,-31343.2550,11.8991,-31335.9417,470016.7500,222.4468,-31346.1050,12.3741,-31338.0104,470711.8750,222.4388,-31339.9400,13.6579,-31338.2483,470791.9688,222.3497,20493.4500,12.3576,20506.3751,2416.6790,337.1288,20492.8400,11.1321,20504.5089,2417.1313,337.1415,20493.6900,10.2963,20505.9466,2416.7830,337.1435,20494.1600,12.5388,20506.0549,2416.7566,337.1438,
17:43:53,-31346.3550,13.9716,-31336.1153,470075.0000,222.4123,-31345.8300,11.1509,-31338.5170,470882.4375,222.4180,-31342.0150,13.3452,-31333.9199,469339.2813,222.4845,-31338.4900,11.3403,-31336.7980,470304.2500,222.3659,20493.9400,12.5453,20506.8652,2416.5601,337.1303,20492.7950,11.3745,20504.4639,2417.1423,337.1414,20492.6550,12.1996,20504.9115,2417.0339,337.1403,20493.3550,11.7276,20505.2498,2416.9519,337.1413,
17:43:55,-31350.8300,13.0535,-31340.5907,471581.7500,222.3622,-31342.9850,14.4415,-31335.6717,469926.1563,222.4498,-31345.9400,11.9407,-31337.8454,470656.3750,222.4407,-31340.0700,12.8112,-31338.3783,470835.7500,222.3483,20495.2450,13.3317,20508.1704,2416.2437,337.1343,20493.4950,11.2482,20505.1640,2416.9727,337.1435,20493.7100,12.4079,20505.9666,2416.7781,337.1435,20495.7550,12.7254,20507.6501,2416.3699,337.1487,
