17:20:45,25995.2150,12.4734,26010.2519,1207.1873,359.5190,25995.6000,12.2039,26009.5787,1207.3213,359.5070,25994.9600,11.5340,26010.5046,1207.1368,359.5279,25997.3450,11.1705,26012.2218,1206.7949,359.5274,-24725.6950,12.1151,-24720.5601,75008.9297,254.1543,-24727.2850,11.9922,-24718.0294,74982.0547,254.2023,-24726.6350,10.9843,-24718.8258,74990.5078,254.1314,-24725.0050,13.3396,-24718.6021,74988.1328,254.1320,
17:20:47,25998.0750,12.7516,26013.1122,1206.6176,359.5351,25996.1400,12.4327,26010.1187,1207.2137,359.5100,25994.6450,13.4497,26010.1896,1207.1996,359.5261,25997.7400,13.3929,26012.6169,1206.7162,359.5297,-24725.4100,12.4788,-24720.2751,75005.9063,254.1551,-24728.6650,12.6110,-24719.4095,74996.7109,254.1986,-24729.7650,12.5008,-24721.9561,75023.7656,254.1228,-24726.8000,12.8673,-24720.3973,75007.2031,254.1271,
17:20:49,25997.1200,13.7737,26012.1571,1206.8077,359.5297,25998.0550,12.1714,26012.0339,1206.8323,359.5208,25997.3600,12.5073,26012.9049,1206.6588,359.5414,25996.7000,13.3725,26011.5767,1206.9233,359.5238,-24726.1350,11.8282,-24721.0002,75013.6094,254.1531,-24726.3800,11.8549,-24717.1244,74972.4453,254.2048,-24727.8700,12.5571,-24720.0609,75003.6250,254.1280,-24727.5850,12.0636,-24721.1824,75015.5469,254.1249,
17:20:51,25996.6500,12.1481,26011.6871,1206.9014,359.5271,25999.2550,11.9946,26013.2341,1206.5933,359.5275,25997.5900,11.6857,26013.1350,1206.6130,359.5427,25998.0100,11.5906,26012.8870,1206.6624,359.5312,-24724.1200,10.4836,-24718.9849,74992.1953,254.1586,-24726.8650,11.4038,-24717.6094,74977.5938,254.2035,-24729.5150,11.7208,-24721.7060,75021.1094,254.1235,-24725.3900,12.2198,-24718.9872,74992.2266,254.1309,
17:20:53,25994.3050,12.5507,26009.3419,1207.3685,359.5139,25996.8650,13.6429,26010.8438,1207.0693,359.5141,25999.4550,11.8656,26015.0002,1206.2416,359.5532,25996.0700,12.2755,26010.9466,1207.0488,359.5203,-24724.8450,11.9904,-24719.7100,74999.8984,254.1567,-24725.2650,11.5182,-24716.0093,74960.6094,254.2078,-24727.6150,10.8344,-24719.8059,75000.9219,254.1287,-24724.4750,11.7430,-24718.0720,74982.5078,254.1334,
17:20:55,25995.1850,13.1157,26010.2219,1207.1932,359.5189,25996.7500,12.8395,26010.7288,1207.0923,359.5134,25998.8700,12.5539,26014.4151,1206.3580,359.5499,25999.7000,11.9269,26014.5774,1206.3258,359.5407,-24724.5050,10.6365,-24719.3699,74996.2891,254.1576,-24730.7000,10.5535,-24721.4446,75018.3359,254.1930,-24726.4100,13.7377,-24718.6007,74988.1172,254.1320,-24723.4900,13.9651,-24717.0869,74972.0469,254.1361,
17:20:57,25997.5350,11.7652,26012.5721,1206.7251,359.5321,25996.1100,11.9133,26010.0887,1207.2197,359.5098,25998.7500,11.5043,26014.2951,1206.3820,359.5492,25994.8400,12.6600,26009.7163,1207.2939,359.5133,-24723.7600,12.0686,-24718.6248,74988.3750,254.1596,-24728.3350,13.3561,-24719.0795,74993.2031,254.1995,-24725.6950,10.9362,-24717.8857,74980.5234,254.1339,-24728.3550,11.9408,-24721.9525,75023.7344,254.1228,
17:20:59,25993.1650,12.5765,26008.2018,1207.5956,359.5075,25998.2550,12.9793,26012.2340,1206.7925,359.5219,25999.2350,11.4079,26014.7802,1206.2854,359.5520,25996.7350,13.5785,26011.6117,1206.9164,359.5240,-24722.4700,11.0499,-24717.3346,74974.6719,254.1631,-24729.5650,11.2761,-24720.3096,75006.2734,254.1961,-24727.7200,12.1441,-24719.9109,75002.0313,254.1284,-24728.3250,11.9488,-24721.9225,75023.4141,254.1229,
17:21:01,25994.3450,13.1991,26009.3819,1207.3605,359.5141,25997.9650,12.1797,26011.9439,1206.8502,359.5203,25999.3000,11.3580,26014.8452,1206.2725,359.5523,25996.8300,12.1424,26011.7067,1206.8975,359.5245,-24725.5150,12.1738,-24720.3801,75007.0234,254.1548,-24724.9050,12.0203,-24715.6493,74956.7813,254.2088,-24726.5650,12.0082,-24718.7558,74989.7656,254.1316,-24725.1500,12.0446,-24718.7471,74989.6719,254.1316,
17:21:03,25993.0800,12.3473,26008.1168,1207.6125,359.5070,26000.4200,11.3746,26014.3992,1206.3612,359.5341,25998.5100,13.0110,26014.0551,1206.4298,359.5479,25995.9350,14.1422,26010.8115,1207.0758,359.5195,-24723.2500,11.4820,-24718.1147,74982.9609,254.1610,-24731.7000,11.9143,-24722.4447,75028.9609,254.1903,-24726.9900,10.5168,-24719.1808,74994.2813,254.1304,-24726.0250,12.0010,-24719.6222,74998.9688,254.1292,
17:21:05,25995.9700,14.0555,26011.0070,1207.0369,359.5233,25997.1550,12.0352,26011.1338,1207.0116,359.5157,25998.3350,11.3891,26013.8801,1206.4646,359.5469,25995.8600,12.5794,26010.7365,1207.0907,359.5191,-24723.5800,11.6844,-24718.4448,74986.4609,254.1601,-24727.8950,11.7526,-24718.6395,74988.5313,254.2007,-24725.8900,12.6594,-24718.0807,74982.5938,254.1334,-24725.5550,12.2157,-24719.1522,74993.9766,254.1305,
17:21:07,25994.8700,14.3542,26009.9069,1207.2560,359.5171,25997.5300,12.2084,26011.5089,1206.9369,359.5178,25995.2700,13.2948,26010.8147,1207.0752,359.5296,25997.8400,12.2090,26012.7170,1206.6963,359.5302,-24723.4750,12.6197,-24718.3397,74985.3438,254.1604,-24726.5600,12.2752,-24717.3044,74974.3516,254.2043,-24729.1500,13.0368,-24721.3410,75017.2344,254.1245,-24725.5550,12.3795,-24719.1522,74993.9766,254.1305,
17:21:09,25998.8100,12.3810,26013.8472,1206.4712,359.5393,25998.7800,12.5222,26012.7590,1206.6879,359.5248,25995.7600,10.9413,26011.3047,1206.9775,359.5324,25995.9850,11.4714,26010.8615,1207.0658,359.5198,-24727.1050,13.1261,-24721.9704,75023.9219,254.1505,-24727.8850,13.1337,-24718.6295,74988.4219,254.2007,-24725.7700,11.5505,-24717.9607,74981.3203,254.1337,-24725.5900,12.4494,-24719.1872,74994.3438,254.1304,
17:21:11,25995.9350,12.6714,26010.9720,1207.0438,359.5231,25998.2050,12.8690,26012.1840,1206.8024,359.5216,25998.4850,11.0554,26014.0301,1206.4348,359.5477,25996.2750,11.3708,26011.1516,1207.0081,359.5214,-24722.5550,12.2190,-24717.4196,74975.5781,254.1629,-24726.8850,10.6210,-24717.6294,74977.8047,254.2034,-24728.7550,11.0588,-24720.9460,75013.0313,254.1256,-24728.3600,12.5774,-24721.9575,75023.7813,254.1228,
17:21:13,25997.7050,13.1044,26012.7421,1206.6913,359.5330,25995.8650,11.6691,26009.8437,1207.2686,359.5084,25996.2650,14.3980,26011.8098,1206.8770,359.5352,25995.5550,11.2051,26010.4314,1207.1515,359.5174,-24723.3250,12.1589,-24718.1897,74983.7500,254.1608,-24732.5400,13.4122,-24723.2847,75037.8906,254.1880,-24726.8500,10.4942,-24719.0408,74992.7891,254.1308,-24727.0250,14.0453,-24720.6224,75009.5938,254.1265,
17:21:15,25997.0100,13.3624,26012.0471,1206.8297,359.5291,26000.3950,13.2274,26014.3742,1206.3662,359.5339,25995.7550,12.1169,26011.2997,1206.9785,359.5324,25993.8400,11.5160,26008.7160,1207.4932,359.5077,-24723.0950,11.8358,-24717.9597,74981.3125,254.1614,-24729.7200,11.9510,-24720.4646,75007.9141,254.1957,-24727.5800,12.8381,-24719.7709,75000.5469,254.1288,-24726.4000,11.6131,-24719.9973,75002.9531,254.1282,
17:21:17,25996.3550,14.0926,26011.3920,1206.9602,359.5254,25999.8350,11.7370,26013.8141,1206.4778,359.5308,25999.2950,13.6175,26014.8402,1206.2734,359.5523,25997.9050,14.4940,26012.7820,1206.6833,359.5306,-24724.2250,13.3328,-24719.0899,74993.3125,254.1583,-24726.0500,13.4746,-24716.7944,74968.9375,254.2057,-24726.5450,12.5793,-24718.7357,74989.5547,254.1316,-24723.7750,12.4809,-24717.3720,74975.0703,254.1353,
17:21:19,25995.9500,14.0053,26010.9870,1207.0408,359.5232,25999.4100,11.2143,26013.3891,1206.5624,359.5284,25998.7000,11.0672,26014.2451,1206.3920,359.5490,25993.6800,12.8492,26008.5560,1207.5250,359.5068,-24722.4100,12.0711,-24717.2746,74974.0391,254.1633,-24727.1800,11.4636,-24717.9244,74980.9375,254.2026,-24726.2550,11.2861,-24718.4457,74986.4688,254.1324,-24725.3150,13.1690,-24718.9121,74991.4297,254.1311,
17:21:21,25999.2450,12.5524,26014.2823,1206.3845,359.5417,26000.3750,11.6982,26014.3542,1206.3702,359.5338,25997.3300,11.6339,26012.8749,1206.6648,359.5412,25996.6450,11.6567,26011.5217,1206.9343,359.5235,-24725.4000,12.5530,-24720.2651,75005.7969,254.1551,-24729.6600,11.9675,-24720.4046,75007.2813,254.1959,-24729.0350,11.4814,-24721.2260,75016.0078,254.1248,-24726.3700,12.2061,-24719.9673,75002.6328,254.1283,
